period,scenario,subscenario,subperiod,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
1,2,2,2,10000.000149011612,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,1600.000075995922,0.0,11200.00034570694,0.0
1,2,2,3,10000.000149011612,0.0,0.0,0.0,0.0,11999.999731779099,0.0,4800.000227987766,3999.999910593033,0.0,3999.999910593033,0.0,28000.00011920929,0.0
1,2,3,1,160.0000075995922,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
1,2,3,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,2,3,3,1360.0000739097595,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
1,2,4,1,1519.9899673461914,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,630.0000101327896,0.0,4410.000145435333,0.0
1,2,4,2,0.0,0.0,0.0,0.0,0.0,4000.000059604645,0.0,0.0,0.0,0.0,370.0000047683716,0.0,2590.000033378601,0.0
1,2,4,3,1360.0000739097595,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
1,3,1,1,80000.0011920929,0.0,27200.00147819519,0.0,0.0,7999.999821186066,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
1,3,1,2,10000.000149011612,0.0,0.0,0.0,0.0,31999.999284744263,0.0,0.0,800.000037997961,0.0,0.0,0.0,0.0,0.0
1,3,1,3,80000.0011920929,0.0,31999.999284744263,0.0,0.0,11999.999731779099,0.0,4800.000227987766,40000.00059604645,0.0,3999.999910593033,0.0,28000.00011920929,0.0
1,3,2,1,80000.0011920929,0.0,27200.00147819519,0.0,0.0,7999.999821186066,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
1,3,2,2,25600.001215934753,0.0,0.0,0.0,0.0,40000.00059604645,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
1,3,2,3,80000.0011920929,0.0,31999.999284744263,0.0,0.0,11999.999731779099,0.0,4800.000227987766,40000.00059604645,0.0,3999.999910593033,0.0,28000.00011920929,0.0
1,3,3,1,39200.00195503235,0.0,0.0,0.0,0.0,3999.999910593033,0.0,0.0,20000.000298023224,0.0,800.000037997961,0.0,5600.00017285347,0.0
1,3,3,2,560.000017285347,0.0,0.0,0.0,0.0,6399.9998569488525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,3,3,40000.00059604645,0.0,0.0,0.0,0.0,3999.999910593033,0.0,0.0,20000.000298023224,0.0,2199.999988079071,0.0,15399.999916553497,0.0
1,3,4,1,39200.00195503235,0.0,0.0,0.0,0.0,3999.999910593033,0.0,0.0,20000.000298023224,0.0,800.000037997961,0.0,5600.00017285347,0.0
1,3,4,2,10000.000149011612,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,4800.000041723251,0.0,0.0,0.0,0.0,0.0
1,3,4,3,40000.00059604645,0.0,0.0,0.0,0.0,3999.999910593033,0.0,0.0,20000.000298023224,0.0,2199.999988079071,0.0,15399.999916553497,0.0
2,1,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
2,1,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
2,1,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
2,1,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
2,1,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
2,1,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
2,1,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,1,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,1,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
2,1,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,1,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
2,1,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
2,2,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
2,2,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
2,2,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
2,2,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
2,2,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
2,2,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
2,2,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,2,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,2,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
2,2,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,2,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
2,2,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
2,3,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
2,3,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
2,3,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
2,3,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
2,3,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
2,3,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
2,3,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,3,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,3,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
2,3,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
2,3,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
2,3,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
3,1,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
3,1,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
3,1,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
3,1,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
3,1,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
3,1,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
3,1,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,1,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,1,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
3,1,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,1,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
3,1,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
3,2,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
3,2,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
3,2,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
3,2,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
3,2,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
3,2,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
3,2,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,2,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,2,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
3,2,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,2,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
3,2,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
3,3,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
3,3,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
3,3,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
3,3,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
3,3,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
3,3,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
3,3,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,3,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,3,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
3,3,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
3,3,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
3,3,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
4,1,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
4,1,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
4,1,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
4,1,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
4,1,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
4,1,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
4,1,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,1,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,1,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
4,1,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,1,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
4,1,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
4,2,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
4,2,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
4,2,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
4,2,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
4,2,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
4,2,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
4,2,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,2,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,2,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
4,2,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,2,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
4,2,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
4,3,1,1,80000.0011920929,0.0,11200.00034570694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1999.9999552965164,0.0,14000.000059604645,0.0
4,3,1,2,80000.0011920929,0.0,0.0,0.0,0.0,95999.99785423279,0.0,0.0,40000.00059604645,0.0,400.0000189989805,0.0,2800.000086426735,0.0
4,3,1,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
4,3,2,1,80000.0011920929,0.0,14399.999380111694,0.0,0.0,0.0,0.0,0.0,40000.00059604645,0.0,1600.000075995922,0.0,11200.00034570694,0.0
4,3,2,2,80000.0011920929,0.0,40000.00059604645,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,1400.0000432133675,0.0,9799.999743700027,0.0
4,3,2,3,80000.0011920929,0.0,40000.00059604645,0.0,0.0,0.0,0.0,52799.999713897705,40000.00059604645,0.0,2999.9999329447746,0.0,20999.999344348907,0.0
4,3,3,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,3,3,2,25600.001215934753,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,3,3,3,80000.0011920929,0.0,15999.999642372131,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,5999.999865889549,0.0,41999.998688697815,0.0
4,3,4,1,37599.99871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,0.0
4,3,4,2,80000.0011920929,0.0,0.0,0.0,0.0,47999.998927116394,0.0,0.0,40000.00059604645,0.0,2400.0000208616257,0.0,16799.99977350235,0.0
4,3,4,3,80000.0011920929,0.0,35199.99980926514,0.0,0.0,0.0,0.0,4800.000227987766,40000.00059604645,0.0,3599.9998450279236,0.0,25200.000405311584,0.0
5,1,1,1,1759.9999904632568,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
5,1,1,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,1,1,3,10000.000149011612,0.0,0.0,0.0,0.0,11999.999731779099,0.0,4800.000227987766,3999.999910593033,0.0,3999.999910593033,0.0,28000.00011920929,0.0
5,1,2,1,1759.9999904632568,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
5,1,2,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,1,2,3,10000.000149011612,0.0,0.0,0.0,0.0,11999.999731779099,0.0,4800.000227987766,3999.999910593033,0.0,3999.999910593033,0.0,28000.00011920929,0.0
5,1,3,1,160.0000075995922,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
5,1,3,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,1,3,3,1360.0000739097595,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
5,1,4,1,160.0000075995922,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
5,1,4,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,1,4,3,1360.0000739097595,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
5,2,1,1,2000.0000298023224,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,769.9999958276749,0.0,5389.999747276306,0.0
5,2,1,2,320.0000151991844,0.0,0.0,0.0,0.0,6399.9998569488525,0.0,0.0,0.0,0.0,230.00000044703484,0.0,1609.9999845027924,0.0
5,2,1,3,10000.000149011612,0.0,0.0,0.0,0.0,11999.999731779099,0.0,4800.000227987766,3999.999910593033,0.0,3999.999910593033,0.0,28000.00011920929,0.0
5,2,2,1,10000.000149011612,0.0,0.0,0.0,0.0,1999.9999552965164,0.0,0.0,3599.9998450279236,0.0,3400.000184774399,0.0,23800.000548362732,0.0
5,2,2,2,10000.000149011612,0.0,0.0,0.0,0.0,20000.000298023224,0.0,0.0,0.0,0.0,1600.000075995922,0.0,11200.00034570694,0.0
5,2,2,3,10000.000149011612,0.0,0.0,0.0,0.0,11999.999731779099,0.0,4800.000227987766,3999.999910593033,0.0,3999.999910593033,0.0,28000.00011920929,0.0
5,2,3,1,160.0000075995922,0.0,0.0,0.0,0.0,399.9999910593033,0.0,0.0,0.0,0.0,799.9999821186066,0.0,5600.000023841858,0.0
